nome_do_arquivo;classe_detectada;pontuacao_de_confianca;coordenadas_caixa
image_028.jpg;chair;0.6773579120635986;[346.3349914550781, 151.62704467773438, 400.2518005371094, 234.4088134765625]
image_029.jpg;backpack;0.8505607843399048;[183.35845947265625, 161.6719970703125, 260.164794921875, 299.915283203125]
image_029.jpg;chair;0.8097449541091919;[347.923828125, 151.3426513671875, 399.844970703125, 234.58338928222656]
image_030.jpg;backpack;0.861702024936676;[183.77293395996094, 161.84596252441406, 260.2666320800781, 299.8382568359375]
image_030.jpg;chair;0.30981120467185974;[348.6900939941406, 146.28244018554688, 403.05413818359375, 234.7099151611328]
image_031.jpg;backpack;0.8464120030403137;[183.42042541503906, 162.07855224609375, 259.95404052734375, 299.78509521484375]
image_031.jpg;chair;0.26683416962623596;[347.7825927734375, 146.32891845703125, 402.51983642578125, 234.13800048828125]
image_032.jpg;backpack;0.8551860451698303;[183.8414764404297, 161.76168823242188, 260.0995788574219, 299.83843994140625]
image_032.jpg;chair;0.6425105929374695;[346.7153625488281, 152.42588806152344, 401.09539794921875, 234.8538360595703]
image_032.jpg;person;0.28084567189216614;[33.72227478027344, 132.71434020996094, 80.25049591064453, 273.81561279296875]
image_033.jpg;backpack;0.8657214641571045;[183.57794189453125, 161.83412170410156, 260.2464904785156, 299.701904296875]
image_033.jpg;chair;0.7320693731307983;[348.35723876953125, 151.41969299316406, 400.934326171875, 234.3252716064453]
image_033.jpg;person;0.6511406302452087;[36.91545486450195, 93.82550048828125, 215.57180786132812, 292.0037841796875]
image_034.jpg;backpack;0.3780827224254608;[115.57372283935547, 91.71798706054688, 312.8916015625, 382.8953552246094]
image_034.jpg;chair;0.35946735739707947;[347.85614013671875, 151.92605590820312, 401.57684326171875, 234.19488525390625]
image_034.jpg;car;0.3092319965362549;[0.6879623532295227, 1.1013060808181763, 456.3734130859375, 387.0990295410156]
image_035.jpg;backpack;0.794367253780365;[131.15150451660156, 116.54507446289062, 311.2050476074219, 383.15771484375]
image_035.jpg;suitcase;0.27688437700271606;[131.2809295654297, 116.32621002197266, 311.4429016113281, 382.911865234375]
image_036.jpg;backpack;0.834602415561676;[131.7469024658203, 115.12565612792969, 311.5688171386719, 383.1611328125]
image_037.jpg;backpack;0.5711197257041931;[131.4796905517578, 115.01790618896484, 310.15972900390625, 382.828125]
image_038.jpg;backpack;0.815345823764801;[131.50730895996094, 115.6841812133789, 311.17218017578125, 383.067138671875]
image_038.jpg;chair;0.36917176842689514;[347.0769958496094, 152.02413940429688, 400.704345703125, 234.5054168701172]
image_039.jpg;backpack;0.8259499669075012;[131.29925537109375, 117.78253936767578, 311.6756591796875, 383.31866455078125]
image_039.jpg;person;0.8233802914619446;[36.86223602294922, 109.5987777709961, 120.0534439086914, 293.0198669433594]
image_039.jpg;skateboard;0.33917495608329773;[30.77461051940918, 206.8211212158203, 117.84086608886719, 294.8668518066406]
image_040.jpg;person;0.7966463565826416;[55.86933898925781, 66.10582733154297, 224.0507049560547, 270.90643310546875]
image_040.jpg;suitcase;0.7177640199661255;[141.7887420654297, 122.37239837646484, 300.3118591308594, 358.6005859375]
image_040.jpg;backpack;0.5295068025588989;[141.77395629882812, 123.19020080566406, 304.9953918457031, 358.41094970703125]
image_040.jpg;chair;0.42893895506858826;[346.3040466308594, 151.724853515625, 400.58868408203125, 234.16134643554688]
image_040.jpg;chair;0.25851622223854065;[46.69371032714844, 129.5341796875, 129.49652099609375, 282.7518615722656]
image_041.jpg;backpack;0.8781642913818359;[161.5102996826172, 146.73841857910156, 291.91839599609375, 325.9714050292969]
image_041.jpg;person;0.6701231002807617;[34.913700103759766, 129.93685913085938, 162.53761291503906, 282.2847595214844]
image_041.jpg;chair;0.27535349130630493;[300.78326416015625, 154.88604736328125, 354.8221740722656, 246.44729614257812]
image_042.jpg;backpack;0.8883675932884216;[161.52162170410156, 147.18650817871094, 290.1738586425781, 325.8910217285156]
image_042.jpg;person;0.5434927344322205;[31.22270965576172, 137.40628051757812, 84.23523712158203, 265.866455078125]
image_042.jpg;chair;0.32902267575263977;[343.91796875, 140.51651000976562, 404.244384765625, 234.25]
image_043.jpg;backpack;0.8671666979789734;[161.70150756835938, 147.65631103515625, 289.8537902832031, 326.0206298828125]
image_043.jpg;chair;0.44188225269317627;[346.7755432128906, 151.46144104003906, 401.47674560546875, 233.93099975585938]
image_044.jpg;backpack;0.8931517601013184;[161.29428100585938, 147.5985565185547, 289.369873046875, 325.8945007324219]
image_044.jpg;chair;0.7435820698738098;[344.95123291015625, 151.52804565429688, 400.9905700683594, 234.1564483642578]
image_045.jpg;backpack;0.9128260016441345;[161.43435668945312, 147.51222229003906, 289.6077880859375, 325.8955078125]
image_045.jpg;chair;0.754025399684906;[345.6451416015625, 151.8089599609375, 400.5033874511719, 234.25283813476562]
image_046.jpg;backpack;0.8612874150276184;[161.38705444335938, 147.88275146484375, 290.7030944824219, 326.0098876953125]
image_046.jpg;chair;0.7712877988815308;[345.78717041015625, 151.3165740966797, 400.3451843261719, 234.0574188232422]
image_047.jpg;backpack;0.9160014986991882;[161.33299255371094, 147.3800811767578, 290.4634704589844, 325.86505126953125]
image_047.jpg;chair;0.7039083242416382;[345.4123229980469, 151.65386962890625, 400.70452880859375, 234.3852081298828]
image_048.jpg;backpack;0.9054732918739319;[161.4375457763672, 147.4970703125, 292.0544128417969, 325.9759216308594]
image_048.jpg;chair;0.3239302933216095;[344.8421325683594, 152.23910522460938, 401.5867919921875, 233.94471740722656]
image_049.jpg;backpack;0.9096858501434326;[161.56642150878906, 147.528564453125, 292.40869140625, 325.9794006347656]
image_049.jpg;chair;0.6396446824073792;[344.8617858886719, 151.78594970703125, 401.04266357421875, 234.1938934326172]
